1173108, db1025, 2452b9f, 21b2ebe, 35a2eb0, 3536a22, bfbca6, e81bd6, 1ffd154, 8efc4, 3694571, 23f23ab, 1fa42b1, 582d3d, 3ca670b, 38bf9eb, 1be928c, 1486bf4, 162049, 2966b, 
e8be7a, 1f7570a, 24ba371, 9c61db, 2f8cb48, 3001924, 3d5c1b, 1a16e53, 2c1e429, 15ca7f, 1242ea6, 1ed7c48, 1cdc2ca, 1990891, 1cae770, 2620584, 1890f41, 207131d, 3d2718a, 4b9a3, 
e8be7a, 1f7570a, 24ba371, 9c61db, 2f8cb48, 3001924, 3d5c1b, 1a16e53, 2c1e429, 15ca7f, 1242ea6, 1ed7c48, 1cdc2ca, 1990891, 1cae770, 2620584, 1890f41, 207131d, 3d2718a, 4b9a3, 
e8be7a, 1f7570a, 24ba371, 9c61db, 2f8cb48, 3001924, 3d5c1b, 1a16e53, 2c1e429, 15ca7f, 1242ea6, 1ed7c48, 1cdc2ca, 1990891, 1cae770, 2620584, 1890f41, 207131d, 3d2718a, 4b9a3, 
e8be7a, 1f7570a, 24ba371, 9c61db, 2f8cb48, 3001924, 3d5c1b, 1a16e53, 2c1e429, 15ca7f, 1242ea6, 1ed7c48, 1cdc2ca, 1990891, 1cae770, 2620584, 1890f41, 207131d, 3d2718a, 4b9a3, 
e8be7a, 1f7570a, 24ba371, 9c61db, 2f8cb48, 3001924, 3d5c1b, 1a16e53, 2c1e429, 15ca7f, 1242ea6, 1ed7c48, 1cdc2ca, 1990891, 1cae770, 2620584, 1890f41, 207131d, 3d2718a, 4b9a3, 
e8be7a, 1f7570a, 24ba371, 9c61db, 2f8cb48, 3001924, 3d5c1b, 1a16e53, 2c1e429, 15ca7f, 1242ea6, 1ed7c48, 1cdc2ca, 1990891, 1cae770, 2620584, 1890f41, 207131d, 3d2718a, 4b9a3, 
e8be7a, 1f7570a, 24ba371, 9c61db, 2f8cb48, 3001924, 3d5c1b, 1a16e53, 2c1e429, 15ca7f, 1242ea6, 1ed7c48, 1cdc2ca, 1990891, 1cae770, 2620584, 1890f41, 207131d, 3d2718a, 4b9a3, 
e8be7a, 1f7570a, 24ba371, 9c61db, 2f8cb48, 3001924, 3d5c1b, 1a16e53, 2c1e429, 15ca7f, 1242ea6, 1ed7c48, 1cdc2ca, 1990891, 1cae770, 2620584, 1890f41, 207131d, 3d2718a, 4b9a3, 
Cycle counts:          72804229, 72327111, 72308087, 72434924, 72415679, 72273711, 72372136, 72436899, 72206493, 72362580, 72371997, 72300101, 72282484, 72269183, 72117497, 72305015, 72290618, 72363390, 72398256, 72380761, 
Branch dir mis:        1215859, 1215830, 1215839, 1215838, 1215842, 1215830, 1215844, 1215834, 1215840, 1215840, 1215837, 1215838, 1215845, 1215841, 1215843, 1215839, 1215837, 1215842, 1215846, 1215836, 
Branch target mis:    591746, 591765, 591779, 591726, 591832, 591720, 591808, 591774, 591738, 591789, 591732, 591726, 591781, 591727, 591798, 591750, 591732, 591714, 591739, 591752, 
Result: 9b46c378092f8077892bf2ffce6d8d6c290000c8df33600382a41f951b285078
Expected result: 9b46c378092f8077892bf2ffce6d8d6c290000c8df33600382a41f951b285078
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
1b370d, 8660cb, 20b06ca, 6f03af, 17bd59f, 100f158, 31fdfec, 3e6b71, fd87b2, 18b59e, 233b867, 16e4b84, 240843c, 1703c01, 64c175, 2a1f95e, 3b93dd8, 3bff07, 268b005, 6829, 
Cycle counts:          72854911, 72474074, 72393360, 72492584, 72410153, 72251038, 72264364, 72450378, 72232563, 72439143, 72455685, 72155631, 72370713, 72352980, 72255184, 72340949, 72334038, 72312141, 72326864, 72334224, 
Branch dir mis:        1216434, 1216410, 1216399, 1216395, 1216406, 1216406, 1216409, 1216395, 1216412, 1216413, 1216398, 1216415, 1216398, 1216392, 1216395, 1216411, 1216410, 1216400, 1216400, 1216397, 
Branch target mis:    592578, 592544, 592531, 592543, 592544, 592600, 592542, 592587, 592565, 592531, 592585, 592590, 592564, 592533, 592531, 592575, 592547, 592535, 592537, 592573, 
Result: 2139f5ad6157b4e542f7319bf16675bece8a5ad1268cadc9717b7cd7c03f0c0f
Expected result: 2139f5ad6157b4e542f7319bf16675bece8a5ad1268cadc9717b7cd7c03f0c0f
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
171e257, 3dbedf8, 139a30, 1da4df9, 2723577, 8fb974, 4e42d1, 2e3d6d8, 26c3dc5, 1c022a, 192ad89, 561bed, 2aa760b, 1264546, 8510e7, 2b8bd97, 16af11f, 2f3fe9e, 3e16bff, cc1a2, 
Cycle counts:          72789385, 72311956, 72292506, 72419284, 72399903, 72258032, 72356563, 72421291, 72190978, 72346965, 72356266, 72284622, 72267077, 72254097, 72101767, 72289022, 72274841, 72348268, 72382339, 72365051, 
Branch dir mis:        1217326, 1217308, 1217299, 1217295, 1217299, 1217296, 1217292, 1217304, 1217307, 1217303, 1217302, 1217304, 1217306, 1217303, 1217295, 1217307, 1217295, 1217304, 1217302, 1217302, 
Branch target mis:    592220, 592185, 592215, 592187, 592195, 592163, 592215, 592175, 592174, 592226, 592188, 592177, 592246, 592196, 592219, 592161, 592163, 592173, 592171, 592159, 
Result: e5ab055983c3efb4f89254919afa888c2528c63fd0ebd9da3bd8f05be5c0ac2d
Expected result: e5ab055983c3efb4f89254919afa888c2528c63fd0ebd9da3bd8f05be5c0ac2d
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
39a300b, 1222d20, 1c3f54b, 2b75916, 3492433, 1f9786c, 10f7f0c, 1a923f3, 98057f, dd70b, 31670df, 6354f2, 19ff57f, 2798080, 1792a35, 31b45d3, 10cdf71, 39205f0, 11979bb, 9bd87, 
Cycle counts:          72844225, 72463947, 72382387, 72481350, 72399827, 72240303, 72254024, 72439610, 72221756, 72428683, 72444886, 72144806, 72360373, 72342070, 72244669, 72330528, 72323407, 72301378, 72316355, 72323453, 
Branch dir mis:        1223013, 1222992, 1222987, 1222978, 1222994, 1222997, 1222999, 1222978, 1222983, 1222994, 1222989, 1222980, 1222984, 1222984, 1222988, 1222982, 1222973, 1222975, 1222981, 1222996, 
Branch target mis:    590728, 590690, 590664, 590671, 590703, 590727, 590721, 590708, 590701, 590703, 590701, 590703, 590702, 590681, 590673, 590694, 590698, 590677, 590731, 590727, 
Result: a7110054bda90e3ced96caabc83e49f0bc7890e7f09c874e21bc9da40e5c6a1b
Expected result: a7110054bda90e3ced96caabc83e49f0bc7890e7f09c874e21bc9da40e5c6a1b
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
ed6e5a, 208847e, 23d1f3f, 3452471, 26fa0, 3084900, 35b472b, 38d1461, 1e90456, 697fb, 21fd8a1, d2eb9e, 133020b, a54543, 1f14414, 29e851d, 3706201, aef100, 3023a97, 2184, 
Cycle counts:          72812210, 72334867, 72314513, 72441852, 72422338, 72280736, 72379108, 72443871, 72213540, 72369446, 72378913, 72307288, 72289565, 72276487, 72124197, 72311641, 72297585, 72370408, 72405197, 72387655, 
Branch dir mis:        1219014, 1218986, 1218977, 1218987, 1218998, 1218982, 1218996, 1218992, 1218985, 1218987, 1218986, 1218988, 1218993, 1218986, 1218994, 1218992, 1219002, 1218993, 1218990, 1218988, 
Branch target mis:    594123, 594089, 594063, 594035, 594055, 594068, 594055, 594030, 594086, 594067, 594072, 594063, 594072, 594022, 594021, 594033, 594057, 594064, 594063, 594027, 
Result: 204f1694bf0a9ea07443b5553c0e6725768a337ec406ca8f384e05a8b607c572
Expected result: 204f1694bf0a9ea07443b5553c0e6725768a337ec406ca8f384e05a8b607c572
1c0974c, 23bad13, 2090788, 2a96559, 1e217b0, 3c19ec9, 1389de5, 11ffe76, 1c2844b, ce63b, 119f92e, 1072480, 1955ff9, 1c8c059, 16afd8d, 11b3a40, 10ad4ec, 52eb74, 6a3326, a678, 
1c0974c, 23bad13, 2090788, 2a96559, 1e217b0, 3c19ec9, 1389de5, 11ffe76, 1c2844b, ce63b, 119f92e, 1072480, 1955ff9, 1c8c059, 16afd8d, 11b3a40, 10ad4ec, 52eb74, 6a3326, a678, 
